Student,Points
b08901136,1
r10943170,1
b08901105,100
b06507027,100
b06901079,100
b07505026,100
b07901012,100
b07901020,100
b07901047,100
b07901048,100
b07901054,12
b07901056,100
b07901063,12
b07901067,100
b07901075,100
b07901078,100
b07901103,100
b07901135,100
b07901174,1
b06705059,1
r10921096,100
r10921104,100
d10943013,80
r09943182,100
r09943186,100
r10943089,100
r10943090,100
r10943092,100
r10943093,100
r10943095,100
r10943096,100
r10943098,100
r10943099,100
r10943100,100
r10943101,100
r10943102,100
r10943107,1
r10943109,100
r10943144,1
r10943146,1
r10943147,100
r10943153,100
r10943160,1
r10943171,1
r08943149,100
r08943064,100
r05943167,1
